001175/FD00799700158;00799700158;31/10/2018;30/11/2018;;412,67;;;;;412,67;EURO;24/12/2018;
000201/FD00805020534;00805020534;22/02/2019;31/03/2019;;265,53;;;;;265,53;EURO;;
001044/FD00805020534;00805020534;30/06/2019;31/07/2019;;19,97;;;;;19,97;EURO;;
005139/F00805020534;00805020534;09/12/2018;31/01/2019;;22,42;;;;;22,42;EURO;03/04/2019;
005269/F00805020534;00805020534;18/12/2018;31/01/2019;;81,22;;;;;81,22;EURO;03/04/2019;
005327/F00805020534;00805020534;23/12/2018;31/01/2019;;58,06;;;;;58,06;EURO;03/04/2019;
000790/FD00806140158;00806140158;08/07/2018;31/08/2018;;2005,57;;;;;2005,57;EURO;;
000795/FD00806140158;00806140158;11/07/2018;31/08/2018;;682,04;;;;;682,04;EURO;;
000798/FD00806140158;00806140158;12/07/2018;31/08/2018;;2111,78;;;;;2111,78;EURO;;
000809/FD00806140158;00806140158;15/07/2018;31/08/2018;;4636,64;;;;;4636,64;EURO;;
000842/FD00806140158;00806140158;22/07/2018;31/08/2018;;639,45;;;;;639,45;EURO;;
000850/FD00806140158;00806140158;26/07/2018;31/08/2018;;1260,21;;;;;1260,21;EURO;;
000857/FD00806140158;00806140158;29/07/2018;31/08/2018;;3743,75;;;;;3743,75;EURO;05/09/2018;
000902/FD00806140158;00806140158;08/08/2018;30/09/2018;;1769,64;;;;;1769,64;EURO;;
000954/FD00806140158;00806140158;29/08/2018;30/09/2018;;3458,41;;;;;3458,41;EURO;;
000955/FD00806140158;00806140158;30/08/2018;30/09/2018;;1557,66;;;;;1557,66;EURO;;
001002/FD00806140158;00806140158;12/09/2018;31/10/2018;;5820,93;;;;;5820,93;EURO;22/10/2018;
001034/FD00806140158;00806140158;23/09/2018;31/10/2018;;3337,07;;;;;3337,07;EURO;26/10/2018;
001038/FD00806140158;00806140158;24/09/2018;31/10/2018;;819,02;;;;;819,02;EURO;26/10/2018;
001046/FD00806140158;00806140158;27/09/2018;31/10/2018;;2465,28;;;;;2465,28;EURO;06/11/2018;
001087/FD00806140158;00806140158;30/06/2019;31/07/2019;;2312,54;;;;;2312,54;EURO;;
001107/FD00806140158;00806140158;10/10/2018;30/11/2018;;1665,02;;;;;1665,02;EURO;04/12/2018;
001139/FD00806140158;00806140158;17/10/2018;30/11/2018;;2831,84;;;;;2831,84;EURO;04/12/2018;
001165/FD00806140158;00806140158;29/10/2018;30/11/2018;;2003,46;;;;;2003,46;EURO;04/12/2018;
001169/FD00806140158;00806140158;30/10/2018;30/11/2018;;738,32;;;;;738,32;EURO;04/12/2018;
001180/FD00806140158;00806140158;21/07/2019;31/08/2019;;7800,67;;;;;7800,67;EURO;;
001236/FD00806140158;00806140158;15/11/2018;31/12/2018;;310,17;;;;;310,17;EURO;04/12/2018;
000348/FD00811860105;00811860105;20/03/2019;30/04/2019;;116,6;;;;;116,6;EURO;17/06/2019;
000756/FD00811860105;00811860105;21/05/2019;30/06/2019;;982,32;;;;;982,32;EURO;;
000796/FD00811860105;00811860105;11/07/2018;31/08/2018;;426,42;;;;;426,42;EURO;08/10/2018;
000833/FD00811860105;00811860105;18/07/2018;31/08/2018;;248,99;;;;;248,99;EURO;08/10/2018;
000928/FD00811860105;00811860105;25/06/2019;31/07/2019;;237,04;;;;;237,04;EURO;;
000944/FD00811860105;00811860105;22/08/2018;30/09/2018;;64;;;;;64;EURO;05/11/2018;
000948/FD00811860105;00811860105;25/06/2019;31/07/2019;;245,71;;;;;245,71;EURO;;
000952/FD00811860105;00811860105;29/08/2018;30/09/2018;;470,02;;;;;470,02;EURO;05/11/2018;
001009/FD00811860105;00811860105;30/06/2019;31/07/2019;;1313,23;;;;;1313,23;EURO;;
001126/FD00811860105;00811860105;21/07/2019;31/08/2019;;600,04;;;;;600,04;EURO;;
001167/FD00811860105;00811860105;30/10/2018;30/11/2018;;256,39;;;;;256,39;EURO;21/01/2019;
001185/FD00811860105;00811860105;21/07/2019;31/08/2019;;295,26;;;;;295,26;EURO;;
001358/FD00811860105;00811860105;20/12/2018;31/01/2019;;112,36;;;;;112,36;EURO;11/03/2019;
002831/F00811860105;00811860105;02/07/2018;31/08/2018;;624,15;;;;;624,15;EURO;08/10/2018;
003068/F00811860105;00811860105;18/07/2018;31/08/2018;;483,16;;;;;483,16;EURO;08/10/2018;
003288/F00811860105;00811860105;06/08/2018;30/09/2018;;140,98;;;;;140,98;EURO;05/11/2018;
003361/F00811860105;00811860105;12/08/2018;30/09/2018;;211,62;;;;;211,62;EURO;05/11/2018;
003390/F00811860105;00811860105;16/08/2018;30/09/2018;;227,84;;;;;227,84;EURO;05/11/2018;
003571/F00811860105;00811860105;29/08/2018;30/09/2018;;1517,81;;;;;1517,81;EURO;05/11/2018;
003632/F00811860105;00811860105;02/09/2018;31/10/2018;;573,62;;;;;573,62;EURO;03/12/2018;
003748/F00811860105;00811860105;09/09/2018;31/10/2018;;613,16;;;;;613,16;EURO;03/12/2018;
003848/F00811860105;00811860105;16/09/2018;31/10/2018;;330,97;;;;;330,97;EURO;03/12/2018;
003931/F00811860105;00811860105;23/09/2018;31/10/2018;;403,94;;;;;403,94;EURO;03/12/2018;
004039/F00811860105;00811860105;30/09/2018;31/10/2018;;417,12;;;;;417,12;EURO;03/12/2018;
004054/F00811860105;00811860105;01/10/2018;30/11/2018;;261,93;;;;;261,93;EURO;21/01/2019;
004161/F00811860105;00811860105;07/10/2018;30/11/2018;;307,28;;;;;307,28;EURO;21/01/2019;
004413/F00811860105;00811860105;22/10/2018;30/11/2018;;366,61;;;;;366,61;EURO;21/01/2019;
004525/F00811860105;00811860105;28/10/2018;30/11/2018;;542,57;;;;;542,57;EURO;21/01/2019;
004617/F00811860105;00811860105;04/11/2018;31/12/2018;;148,1;;;;;148,1;EURO;25/02/2019;
004630/F00811860105;00811860105;05/11/2018;31/12/2018;;177,72;;;;;177,72;EURO;25/02/2019;
004652/F00811860105;00811860105;06/11/2018;31/12/2018;;177,72;;;;;177,72;EURO;25/02/2019;
004696/F00811860105;00811860105;08/11/2018;31/12/2018;;177,72;;;;;177,72;EURO;25/02/2019;
004740/F00811860105;00811860105;11/11/2018;31/12/2018;;177,72;;;;;177,72;EURO;25/02/2019;
004783/F00811860105;00811860105;14/11/2018;31/12/2018;;87,61;;;;;87,61;EURO;25/02/2019;
004815/F00811860105;00811860105;15/11/2018;31/12/2018;;475,94;;;;;475,94;EURO;25/02/2019;
004855/F00811860105;00811860105;18/11/2018;31/12/2018;;87,61;;;;;87,61;EURO;25/02/2019;
005001/F00811860105;00811860105;27/11/2018;31/12/2018;;231,71;;;;;231,71;EURO;25/02/2019;
005062/F00811860105;00811860105;02/12/2018;31/01/2019;;273,44;;;;;273,44;EURO;11/03/2019;
005085/F00811860105;00811860105;04/12/2018;31/01/2019;;415,32;;;;;415,32;EURO;11/03/2019;
005151/F00811860105;00811860105;09/12/2018;31/01/2019;;477,46;;;;;477,46;EURO;11/03/2019;
005340/F00811860105;00811860105;23/12/2018;31/01/2019;;168,9;;;;;168,9;EURO;11/03/2019;
000580/FD00823590237;00823590237;19/04/2019;31/05/2019;;4759,36;;;;;4759,36;EURO;11/06/2019;
000976/FD00823590237;00823590237;25/06/2019;31/07/2019;;1867,11;;;;;1867,11;EURO;;
001036/FD00823590237;00823590237;30/06/2019;31/07/2019;;210,36;;;;;210,36;EURO;;
001144/FD00823590237;00823590237;21/07/2019;31/08/2019;;165,48;;;;;165,48;EURO;;
002803/F00823590237;00823590237;01/07/2018;31/08/2018;;316,9;;;;;316,9;EURO;12/09/2018;
003065/F00823590237;00823590237;17/07/2018;31/08/2018;;162,34;;;;;162,34;EURO;12/09/2018;
003111/F00823590237;00823590237;22/07/2018;31/08/2018;;137,63;;;;;137,63;EURO;12/09/2018;
003760/F00823590237;00823590237;10/09/2018;31/10/2018;;480,88;;;;;480,88;EURO;12/11/2018;
003780/F00823590237;00823590237;11/09/2018;31/10/2018;;773,97;;;;;773,97;EURO;12/11/2018;
004112/F00823590237;00823590237;04/10/2018;30/11/2018;;355,76;;;;;355,76;EURO;11/12/2018;
004269/F00823590237;00823590237;14/10/2018;30/11/2018;;440,67;;;;;440,67;EURO;11/12/2018;
004358/F00823590237;00823590237;18/10/2018;30/11/2018;;685,3;;;;;685,3;EURO;11/12/2018;
004722/F00823590237;00823590237;11/11/2018;31/12/2018;;152,05;;;;;152,05;EURO;10/01/2019;
005335/F00823590237;00823590237;23/12/2018;31/01/2019;;481,85;;;;;481,85;EURO;12/02/2019;
004879/F00843610676;00843610676;20/11/2018;31/12/2018;;109,85;;;;;109,85;EURO;;
004926/F00843610676;00843610676;22/11/2018;31/12/2018;;171,33;;;;;171,33;EURO;;
004966/F00843610676;00843610676;25/11/2018;31/12/2018;;93,69;;;;;93,69;EURO;;
004998/F00843610676;00843610676;27/11/2018;31/12/2018;;77,75;;;;;77,75;EURO;;
000167/CD00876780230;00876780230;08/05/2019;30/06/2019;;2178,63;;;;;2178,63;EURO;24/06/2019;
002812/F00881040901;00881040901;01/07/2018;31/08/2018;;78,08;;;;;78,08;EURO;01/10/2018;
003158/F00881040901;00881040901;25/07/2018;31/08/2018;;275,56;;;;;275,56;EURO;01/10/2018;
004461/F00881040901;00881040901;25/10/2018;30/11/2018;;83,46;;;;;83,46;EURO;;
004505/F00881040901;00881040901;28/10/2018;30/11/2018;;61,29;;;;;61,29;EURO;;
004568/F00881040901;00881040901;01/11/2018;31/12/2018;;58,29;;;;;58,29;EURO;;
000750/FD00908100431;00908100431;21/05/2019;30/06/2019;;641,8;;;;;641,8;EURO;03/07/2019;
000985/FD00908100431;00908100431;25/06/2019;31/07/2019;;34,76;;;;;34,76;EURO;;
002847/F00908100431;00908100431;03/07/2018;31/08/2018;;39,02;;;;;39,02;EURO;;
002889/F00908100431;00908100431;05/07/2018;31/08/2018;;48,36;;;;;48,36;EURO;;
002951/F00908100431;00908100431;10/07/2018;31/08/2018;;217,01;;;;;217,01;EURO;;
003272/F00908100431;00908100431;05/08/2018;30/09/2018;;73,24;;;;;73,24;EURO;;
003280/F00908100431;00908100431;06/08/2018;30/09/2018;;71,78;;;;;71,78;EURO;;
003295/F00908100431;00908100431;07/08/2018;30/09/2018;;834,36;;;;;834,36;EURO;;
003323/F00908100431;00908100431;09/08/2018;30/09/2018;;173,26;;;;;173,26;EURO;;
003349/F00908100431;00908100431;12/08/2018;30/09/2018;;182,26;;;;;182,26;EURO;;
003367/F00908100431;00908100431;13/08/2018;30/09/2018;;250,14;;;;;250,14;EURO;;
003378/F00908100431;00908100431;16/08/2018;30/09/2018;;312,21;;;;;312,21;EURO;;
003397/F00908100431;00908100431;17/08/2018;30/09/2018;;206,71;;;;;206,71;EURO;;
003459/F00908100431;00908100431;22/08/2018;30/09/2018;;344,41;;;;;344,41;EURO;;
003473/F00908100431;00908100431;23/08/2018;30/09/2018;;122,3;;;;;122,3;EURO;;
003498/F00908100431;00908100431;25/08/2018;30/09/2018;;199,18;;;;;199,18;EURO;;
003527/F00908100431;00908100431;27/08/2018;30/09/2018;;329,99;;;;;329,99;EURO;;
003547/F00908100431;00908100431;28/08/2018;30/09/2018;;334,84;;;;;334,84;EURO;;
003587/F00908100431;00908100431;30/08/2018;30/09/2018;;545,46;;;;;545,46;EURO;;
003641/F00908100431;00908100431;03/09/2018;31/10/2018;;646,57;;;;;646,57;EURO;;
003657/F00908100431;00908100431;04/09/2018;31/10/2018;;400,86;;;;;400,86;EURO;;
003689/F00908100431;00908100431;06/09/2018;31/10/2018;;122,18;;;;;122,18;EURO;;
003752/F00908100431;00908100431;10/09/2018;31/10/2018;;83,3;;;;;83,3;EURO;;
003754/F00908100431;00908100431;10/09/2018;31/10/2018;;246,76;;;;;246,76;EURO;;
003798/F00908100431;00908100431;13/09/2018;31/10/2018;;253,53;;;;;253,53;EURO;;
003860/F00908100431;00908100431;18/09/2018;31/10/2018;;194,69;;;;;194,69;EURO;;
004048/F00908100431;00908100431;01/10/2018;30/11/2018;;520,04;;;;;520,04;EURO;06/12/2018;
004063/F00908100431;00908100431;02/10/2018;30/11/2018;;887,44;;;;;887,44;EURO;06/12/2018;
004075/F00908100431;00908100431;03/10/2018;30/11/2018;;502,82;;;;;502,82;EURO;06/12/2018;
004096/F00908100431;00908100431;04/10/2018;30/11/2018;;1052,08;;;;;1052,08;EURO;06/12/2018;
004120/F00908100431;00908100431;05/10/2018;30/11/2018;;410,18;;;;;410,18;EURO;06/12/2018;
004122/F00908100431;00908100431;05/10/2018;30/11/2018;;105,66;;;;;105,66;EURO;06/12/2018;
004182/F00908100431;00908100431;09/10/2018;30/11/2018;;486,55;;;;;486,55;EURO;06/12/2018;
004623/F00908100431;00908100431;05/11/2018;31/12/2018;;522,54;;;;;522,54;EURO;;
004642/F00908100431;00908100431;06/11/2018;31/12/2018;;75,46;;;;;75,46;EURO;;
004661/F00908100431;00908100431;07/11/2018;31/12/2018;;300,33;;;;;300,33;EURO;;
004921/F00908100431;00908100431;22/11/2018;31/12/2018;;23,19;;;;;23,19;EURO;;
004983/F00908100431;00908100431;26/11/2018;31/12/2018;;47,63;;;;;47,63;EURO;;
005026/F00908100431;00908100431;29/11/2018;31/12/2018;;56,99;;;;;56,99;EURO;;
005074/F00908100431;00908100431;04/12/2018;31/01/2019;;55,43;;;;;55,43;EURO;;
005152/F00908100431;00908100431;10/12/2018;31/01/2019;;58,55;;;;;58,55;EURO;;
005206/F00908100431;00908100431;13/12/2018;31/01/2019;;27,72;;;;;27,72;EURO;;
005298/F00908100431;00908100431;20/12/2018;31/01/2019;;27,72;;;;;27,72;EURO;;
005378/F00908100431;00908100431;30/12/2018;31/01/2019;;124,09;;;;;124,09;EURO;;
000074/CD00908751001;00908751001;20/03/2019;30/04/2019;;1257,57;;;;;1257,57;EURO;02/05/2019;
000120/CD00908751001;00908751001;23/04/2019;31/05/2019;;883,08;;;;;883,08;EURO;28/05/2019;
000169/CD00908751001;00908751001;08/05/2019;30/06/2019;;2294,66;;;;;2294,66;EURO;25/06/2019;
000243/CD00908751001;00908751001;30/06/2019;31/07/2019;;910,46;;;;;910,46;EURO;;
000046/FD00912340320;00912340320;21/01/2019;28/02/2019;;389,63;;;;;389,63;EURO;11/03/2019;
000055/FD00912340320;00912340320;22/01/2019;28/02/2019;;42,6;;;;;42,6;EURO;11/03/2019;
000387/FD00912340320;00912340320;20/03/2019;30/04/2019;;129,06;;;;;129,06;EURO;;
000735/FD00912340320;00912340320;21/05/2019;30/06/2019;;682,24;;;;;682,24;EURO;;
000819/FD00912340320;00912340320;15/07/2018;31/08/2018;;5572,36;;;;;5572,36;EURO;12/09/2018;
000871/FD00912340320;00912340320;31/07/2018;31/08/2018;;3754,12;;;;;3754,12;EURO;12/09/2018;
000972/FD00912340320;00912340320;25/06/2019;31/07/2019;;608,32;;;;;608,32;EURO;;
001001/FD00912340320;00912340320;12/09/2018;31/10/2018;;157,87;;;;;157,87;EURO;09/11/2018;
001018/FD00912340320;00912340320;16/09/2018;31/10/2018;;4228,86;;;;;4228,86;EURO;09/11/2018;
001052/FD00912340320;00912340320;30/06/2019;31/07/2019;;1652,99;;;;;1652,99;EURO;;
001066/FD00912340320;00912340320;30/09/2018;31/10/2018;;7160,56;;;;;7160,56;EURO;09/11/2018;
001124/FD00912340320;00912340320;14/10/2018;30/11/2018;;1893,13;;;;;1893,13;EURO;17/12/2018;
001155/FD00912340320;00912340320;21/07/2019;31/08/2019;;1447,33;;;;;1447,33;EURO;;
001191/FD00912340320;00912340320;31/10/2018;30/11/2018;;3061,48;;;;;3061,48;EURO;17/12/2018;
001259/FD00912340320;00912340320;20/11/2018;31/12/2018;;1638,53;;;;;1638,53;EURO;18/01/2019;
000012/FD00913850400;00913850400;18/01/2019;28/02/2019;;1124,3;;;;;1124,3;EURO;;
000196/FD00913850400;00913850400;22/02/2019;31/03/2019;;301,6;;;;;301,6;EURO;;
001007/FD00913850400;00913850400;30/06/2019;31/07/2019;;731,35;;;;;731,35;EURO;;
001113/FD00913850400;00913850400;14/10/2018;30/11/2018;;229,65;;;;;229,65;EURO;05/12/2018;
001181/FD00913850400;00913850400;31/10/2018;30/11/2018;;1289,57;;;;;1289,57;EURO;05/12/2018;
001381/FD00913850400;00913850400;30/12/2018;31/01/2019;;780,67;;;;;780,67;EURO;;
004859/F00930201009;00930201009;19/11/2018;19/11/2018;;0;;;;;0;EURO;;
000229/CD00932141005;00932141005;18/06/2019;31/07/2019;;364,63;;;;;364,63;EURO;;
000238/CD00932141005;00932141005;19/07/2018;31/08/2018;;5573,42;;;;;5573,42;EURO;13/11/2018;
000242/CD00932141005;00932141005;30/06/2019;31/07/2019;;269,13;;;;;269,13;EURO;;
000347/CD00932141005;00932141005;22/11/2018;31/12/2018;;1031,53;;;;;1031,53;EURO;22/01/2019;
001074/FD00932141005;00932141005;30/06/2019;31/07/2019;;337,52;;;;;337,52;EURO;;
005260/F00934110362;00934110362;17/12/2018;31/01/2019;;78,46;;;;;78,46;EURO;15/01/2019;
000158/FD00946090016;00946090016;22/02/2019;31/03/2019;;690,54;;;;;690,54;EURO;01/04/2019;
001313/FD00946090016;00946090016;30/11/2018;31/12/2018;;733,45;;;;;733,45;EURO;18/02/2019;
001324/FD00946090016;00946090016;12/12/2018;31/01/2019;;127,3;;;;;127,3;EURO;18/02/2019;
002896/F00946090016;00946090016;05/07/2018;31/08/2018;;588,22;;;;;588,22;EURO;17/09/2018;
002945/F00946090016;00946090016;09/07/2018;31/08/2018;;422,24;;;;;422,24;EURO;17/09/2018;
002974/F00946090016;00946090016;11/07/2018;31/08/2018;;1909,98;;;;;1909,98;EURO;17/09/2018;
003071/F00946090016;00946090016;18/07/2018;31/08/2018;;167,23;;;;;167,23;EURO;17/09/2018;
003210/F00946090016;00946090016;30/07/2018;31/08/2018;;586,19;;;;;586,19;EURO;17/09/2018;
003222/F00946090016;00946090016;31/07/2018;31/08/2018;;817,45;;;;;817,45;EURO;17/09/2018;
000369/FD00947360095;00947360095;20/03/2019;30/04/2019;;1439,57;;;;;1439,57;EURO;03/04/2019;
003663/F00947360095;00947360095;04/09/2018;31/10/2018;;292,87;;;;;292,87;EURO;17/10/2018;
003699/F00947360095;00947360095;06/09/2018;31/10/2018;;384,76;;;;;384,76;EURO;17/10/2018;
003733/F00947360095;00947360095;09/09/2018;31/10/2018;;308,55;;;;;308,55;EURO;17/10/2018;
003774/F00947360095;00947360095;11/09/2018;31/10/2018;;273,37;;;;;273,37;EURO;17/10/2018;
003796/F00947360095;00947360095;13/09/2018;31/10/2018;;311,08;;;;;311,08;EURO;17/10/2018;
003833/F00947360095;00947360095;16/09/2018;31/10/2018;;51,28;;;;;51,28;EURO;17/10/2018;
003919/F00947360095;00947360095;23/09/2018;31/10/2018;;74,21;;;;;74,21;EURO;17/10/2018;
004135/F00947360095;00947360095;07/10/2018;30/11/2018;;236,67;;;;;236,67;EURO;27/11/2018;
004181/F00947360095;00947360095;09/10/2018;30/11/2018;;290,37;;;;;290,37;EURO;27/11/2018;
004267/F00947360095;00947360095;14/10/2018;30/11/2018;;734,82;;;;;734,82;EURO;27/11/2018;
004276/F00947360095;00947360095;14/10/2018;30/11/2018;;231,73;;;;;231,73;EURO;27/11/2018;
004307/F00947360095;00947360095;16/10/2018;30/11/2018;;228,83;;;;;228,83;EURO;27/11/2018;
004347/F00947360095;00947360095;18/10/2018;30/11/2018;;551,64;;;;;551,64;EURO;27/11/2018;
004384/F00947360095;00947360095;21/10/2018;30/11/2018;;551,52;;;;;551,52;EURO;27/11/2018;
004420/F00947360095;00947360095;23/10/2018;30/11/2018;;476,42;;;;;476,42;EURO;27/11/2018;
004457/F00947360095;00947360095;25/10/2018;30/11/2018;;347,3;;;;;347,3;EURO;27/11/2018;
004510/F00947360095;00947360095;28/10/2018;30/11/2018;;646,24;;;;;646,24;EURO;27/11/2018;
004540/F00947360095;00947360095;30/10/2018;30/11/2018;;446,94;;;;;446,94;EURO;27/11/2018;
003608/F00958860439;00958860439;02/09/2018;31/10/2018;;144,47;;;;;144,47;EURO;;
003653/F00958860439;00958860439;04/09/2018;31/10/2018;;81,36;;;;;81,36;EURO;;
003688/F00958860439;00958860439;06/09/2018;31/10/2018;;364,22;;;;;364,22;EURO;;
001038/FD00964360903;00964360903;30/06/2019;31/07/2019;;437,9;;;;;437,9;EURO;;
002861/F00964360903;00964360903;03/07/2018;31/08/2018;;39,02;;;;;39,02;EURO;;
002893/F00964360903;00964360903;05/07/2018;31/08/2018;;125,63;;;;;125,63;EURO;;
003016/F00964360903;00964360903;15/07/2018;31/08/2018;;115;;;;;115;EURO;;
004666/F00964360903;00964360903;07/11/2018;31/12/2018;;214,47;;;;;214,47;EURO;;
000173/FD00991640483;00991640483;22/02/2019;31/03/2019;;1238,56;;;;;1238,56;EURO;;
000418/FD00991640483;00991640483;25/03/2019;30/04/2019;;438,81;;;;;438,81;EURO;23/05/2019;
000599/FD00991640483;00991640483;24/04/2019;31/05/2019;;274,14;;;;;274,14;EURO;24/06/2019;
000781/FD00991640483;00991640483;24/05/2019;30/06/2019;;2196,55;;;;;2196,55;EURO;;
000786/FD00991640483;00991640483;08/07/2018;31/08/2018;;667,7;;;;;667,7;EURO;25/10/2018;
000788/FD00991640483;00991640483;28/05/2019;30/06/2019;;440,62;;;;;440,62;EURO;;
000800/FD00991640483;00991640483;12/07/2018;31/08/2018;;1402,98;;;;;1402,98;EURO;25/10/2018;
000843/FD00991640483;00991640483;22/07/2018;31/08/2018;;1619,79;;;;;1619,79;EURO;25/10/2018;
000858/FD00991640483;00991640483;29/07/2018;31/08/2018;;863,7;;;;;863,7;EURO;25/10/2018;
000912/FD00991640483;00991640483;25/06/2019;31/07/2019;;1484,65;;;;;1484,65;EURO;;
000914/FD00991640483;00991640483;16/08/2018;30/09/2018;;375,45;;;;;375,45;EURO;19/11/2018;
000941/FD00991640483;00991640483;21/08/2018;30/09/2018;;686,73;;;;;686,73;EURO;19/11/2018;
001089/FD00991640483;00991640483;30/06/2019;31/07/2019;;1346,8;;;;;1346,8;EURO;;
001098/FD00991640483;00991640483;30/06/2019;31/07/2019;;382,23;;;;;382,23;EURO;;
001172/FD00991640483;00991640483;31/10/2018;30/11/2018;;5565,95;;;;;5565,95;EURO;24/01/2019;
001175/FD00991640483;00991640483;21/07/2019;31/08/2019;;979,72;;;;;979,72;EURO;;
001327/FD00991640483;00991640483;16/12/2018;31/01/2019;;296,05;;;;;296,05;EURO;;
004653/F00991640483;00991640483;06/11/2018;31/12/2018;;681,72;;;;;681,72;EURO;;
004741/F00991640483;00991640483;11/11/2018;31/12/2018;;429,74;;;;;429,74;EURO;;
004816/F00991640483;00991640483;15/11/2018;31/12/2018;;1402,98;;;;;1402,98;EURO;;
004853/F00991640483;00991640483;18/11/2018;31/12/2018;;941,95;;;;;941,95;EURO;;
004858/F00991640483;00991640483;18/11/2018;31/12/2018;;119,89;;;;;119,89;EURO;;
004891/F00991640483;00991640483;20/11/2018;31/12/2018;;478,73;;;;;478,73;EURO;;
004939/F00991640483;00991640483;22/11/2018;31/12/2018;;369,49;;;;;369,49;EURO;;
005029/F00991640483;00991640483;29/11/2018;31/12/2018;;825,05;;;;;825,05;EURO;;
002795/F01005800956;01005800956;01/07/2018;31/08/2018;;132,62;;;;;132,62;EURO;05/09/2018;
000037/CD01006940595;01006940595;28/02/2019;31/03/2019;;861,48;;;;;861,48;EURO;03/06/2019;
000235/CD01006940595;01006940595;19/07/2018;31/08/2018;;370,2;;;;;370,2;EURO;04/10/2018;
000034/CD01011280292;01011280292;28/02/2019;31/03/2019;;4998,05;;;;;4998,05;EURO;07/06/2019;
000072/CD01011280292;01011280292;20/03/2019;30/04/2019;;7363,02;;;;;7363,02;EURO;02/05/2019;
000122/CD01011280292;01011280292;23/04/2019;31/05/2019;;1655,22;;;;;1655,22;EURO;07/06/2019;
000172/CD01011280292;01011280292;09/05/2019;30/06/2019;;2234,75;;;;;2234,75;EURO;03/07/2019;
000358/FD01011280292;01011280292;20/03/2019;30/04/2019;;2832,13;;;;;2832,13;EURO;02/05/2019;
000417/FD01011280292;01011280292;24/03/2019;30/04/2019;;1257,13;;;;;1257,13;EURO;02/05/2019;
000766/FD01011280292;01011280292;21/05/2019;30/06/2019;;479,27;;;;;479,27;EURO;03/07/2019;
000926/FD01011280292;01011280292;25/06/2019;31/07/2019;;126,84;;;;;126,84;EURO;;
000950/FD01011280292;01011280292;25/06/2019;31/07/2019;;2854,87;;;;;2854,87;EURO;;
000822/FD01015680091;01015680091;15/07/2018;31/08/2018;;88,36;;;;;88,36;EURO;;
000873/FD01015680091;01015680091;31/07/2018;31/08/2018;;100,3;;;;;100,3;EURO;;
001070/FD01015680091;01015680091;30/09/2018;31/10/2018;;495,29;;;;;495,29;EURO;03/12/2018;
001127/FD01015680091;01015680091;14/10/2018;30/11/2018;;550,26;;;;;550,26;EURO;02/01/2019;
001195/FD01015680091;01015680091;31/10/2018;30/11/2018;;822,94;;;;;822,94;EURO;02/01/2019;
001263/FD01015680091;01015680091;20/11/2018;31/12/2018;;1372,79;;;;;1372,79;EURO;31/01/2019;
001301/FD01015680091;01015680091;30/11/2018;31/12/2018;;953,86;;;;;953,86;EURO;31/01/2019;
000587/MD01017850593;01017850593;30/11/2018;30/11/2018;;171,6;;;;;171,6;EURO;;
000618/MD01017850593;01017850593;30/11/2018;30/11/2018;;27,41;;;;;27,41;EURO;;
000646/MD01017850593;01017850593;31/12/2018;31/12/2018;;85,8;;;;;85,8;EURO;;
